Quarter,StadiumType,Week,Position,Player_Activity,Impact_Type,g_time,x,y,FieldType,HomeScore,Score_Difference,GamePlay,GamePlay_ID,Twist
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:45.500,35.25,59.2599983215332,Synthetic,6,3,553-1683,553-1683-32820,22.01000213623047
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:45.600,35.25,59.27999877929688,Synthetic,6,3,553-1683,553-1683-32820,18.610000610351562
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:45.700,35.25,59.31000137329102,Synthetic,6,3,553-1683,553-1683-32820,14.539999008178711
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:45.800,35.25,59.33000183105469,Synthetic,6,3,553-1683,553-1683-32820,11.099998474121094
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:45.900,35.25,59.349998474121094,Synthetic,6,3,553-1683,553-1683-32820,11.5
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:46.000,35.2400016784668,59.36000061035156,Synthetic,6,3,553-1683,553-1683-32820,20.920000076293945
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:46.100,35.25,59.36999893188477,Synthetic,6,3,553-1683,553-1683-32820,38.10000038146973
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:46.200,35.25,59.36999893188477,Synthetic,6,3,553-1683,553-1683-32820,53.67000389099121
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:46.300,35.25,59.36999893188477,Synthetic,6,3,553-1683,553-1683-32820,64.21000099182129
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:46.400,35.2599983215332,59.36999893188477,Synthetic,6,3,553-1683,553-1683-32820,70.31000328063965
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:46.500,35.2599983215332,59.36999893188477,Synthetic,6,3,553-1683,553-1683-32820,75.00999832153322
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:46.600,35.27000045776367,59.36999893188477,Synthetic,6,3,553-1683,553-1683-32820,79.99000358581543
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:46.700,35.290000915527344,59.36000061035156,Synthetic,6,3,553-1683,553-1683-32820,84.51000118255615
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:46.800,35.310001373291016,59.349998474121094,Synthetic,6,3,553-1683,553-1683-32820,88.13999879360198
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:46.900,35.349998474121094,59.33000183105469,Synthetic,6,3,553-1683,553-1683-32820,83.87001037597656
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:47.000,35.41999816894531,59.31000137329102,Synthetic,6,3,553-1683,553-1683-32820,77.8899917602539
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:47.100,35.4900016784668,59.290000915527344,Synthetic,6,3,553-1683,553-1683-32820,72.18999481201172
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:47.200,35.560001373291016,59.27999877929688,Synthetic,6,3,553-1683,553-1683-32820,66.69000244140624
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:47.300,35.61999893188477,59.27999877929688,Synthetic,6,3,553-1683,553-1683-32820,60.659988403320256
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:47.400,35.68000030517578,59.29999923706055,Synthetic,6,3,553-1683,553-1683-32820,54.19999694824219
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:47.500,35.72999954223633,59.31999969482422,Synthetic,6,3,553-1683,553-1683-32820,48.27001190185548
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:47.600,35.790000915527344,59.34000015258789,Synthetic,6,3,553-1683,553-1683-32820,43.47999572753906
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:47.700,35.84000015258789,59.36000061035156,Synthetic,6,3,553-1683,553-1683-32820,39.889991760253906
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:47.800,35.900001525878906,59.38999938964844,Synthetic,6,3,553-1683,553-1683-32820,36.899986267089844
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:47.900,35.959999084472656,59.4099998474121,Synthetic,6,3,553-1683,553-1683-32820,34.230010986328125
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:48.000,36.02000045776367,59.43000030517578,Synthetic,6,3,553-1683,553-1683-32820,32.12999725341797
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:48.100,36.099998474121094,59.45000076293945,Synthetic,6,3,553-1683,553-1683-32820,31.160003662109375
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:48.200,36.16999816894531,59.47999954223633,Synthetic,6,3,553-1683,553-1683-32820,31.360015869140625
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:48.300,36.2400016784668,59.5099983215332,Synthetic,6,3,553-1683,553-1683-32820,32.019989013671875
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:48.400,36.29999923706055,59.540000915527344,Synthetic,6,3,553-1683,553-1683-32820,33.029991149902344
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:48.500,36.36999893188477,59.56000137329102,Synthetic,6,3,553-1683,553-1683-32820,34.470001220703125
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:48.600,36.459999084472656,59.58000183105469,Synthetic,6,3,553-1683,553-1683-32820,36.48998260498047
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:48.700,36.54999923706055,59.59000015258789,Synthetic,6,3,553-1683,553-1683-32820,38.77998352050781
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:48.800,36.63999938964844,59.61000061035156,Synthetic,6,3,553-1683,553-1683-32820,40.559989929199205
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:48.900,36.72999954223633,59.61999893188477,Synthetic,6,3,553-1683,553-1683-32820,41.949989318847656
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:49.000,36.810001373291016,59.63999938964844,Synthetic,6,3,553-1683,553-1683-32820,43.050018310546875
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:49.100,36.88999938964844,59.6500015258789,Synthetic,6,3,553-1683,553-1683-32820,44.22000122070311
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:49.200,36.97000122070313,59.6599998474121,Synthetic,6,3,553-1683,553-1683-32820,45.55998229980469
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:49.300,37.04999923706055,59.66999816894531,Synthetic,6,3,553-1683,553-1683-32820,46.35999298095703
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:49.400,37.150001525878906,59.68000030517578,Synthetic,6,3,553-1683,553-1683-32820,46.29000854492182
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:49.500,37.25,59.68000030517578,Synthetic,6,3,553-1683,553-1683-32820,45.660003662109375
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:49.600,37.349998474121094,59.68000030517578,Synthetic,6,3,553-1683,553-1683-32820,44.92000579833983
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:49.700,37.45000076293945,59.68999862670898,Synthetic,6,3,553-1683,553-1683-32820,44.540008544921875
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:49.800,37.54999923706055,59.709999084472656,Synthetic,6,3,553-1683,553-1683-32820,44.580009460449205
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:49.900,37.63999938964844,59.72000122070313,Synthetic,6,3,553-1683,553-1683-32820,44.850006103515625
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:50.000,37.72999954223633,59.72999954223633,Synthetic,6,3,553-1683,553-1683-32820,45.720008850097614
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:50.100,37.81999969482422,59.7400016784668,Synthetic,6,3,553-1683,553-1683-32820,47.260009765625
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:50.200,37.91999816894531,59.7400016784668,Synthetic,6,3,553-1683,553-1683-32820,49.280006408691406
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:50.300,38.02000045776367,59.7599983215332,Synthetic,6,3,553-1683,553-1683-32820,51.899993896484375
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:50.400,38.13000106811523,59.790000915527344,Synthetic,6,3,553-1683,553-1683-32820,55.449989318847656
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:50.500,38.2400016784668,59.81999969482422,Synthetic,6,3,553-1683,553-1683-32820,60.090003967285156
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:50.600,38.34000015258789,59.849998474121094,Synthetic,6,3,553-1683,553-1683-32820,65.30999755859375
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:50.700,38.43999862670898,59.86999893188477,Synthetic,6,3,553-1683,553-1683-32820,70.72000122070312
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:50.800,38.52999877929688,59.9000015258789,Synthetic,6,3,553-1683,553-1683-32820,75.99999237060545
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:50.900,38.61999893188477,59.91999816894531,Synthetic,6,3,553-1683,553-1683-32820,80.95000457763672
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:51.000,38.72000122070313,59.93999862670898,Synthetic,6,3,553-1683,553-1683-32820,84.6999981701374
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:51.100,38.83000183105469,59.95000076293945,Synthetic,6,3,553-1683,553-1683-32820,81.87000322341919
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:51.200,38.95000076293945,59.97000122070313,Synthetic,6,3,553-1683,553-1683-32820,79.63999700546265
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:51.300,39.06999969482422,59.97999954223633,Synthetic,6,3,553-1683,553-1683-32820,77.86000251770021
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:51.400,39.18999862670898,59.97000122070313,Synthetic,6,3,553-1683,553-1683-32820,76.93999862670897
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:51.500,39.29999923706055,59.959999084472656,Synthetic,6,3,553-1683,553-1683-32820,77.1400022506714
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:51.600,39.4099998474121,59.93999862670898,Synthetic,6,3,553-1683,553-1683-32820,78.25999832153319
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:51.700,39.5099983215332,59.93000030517578,Synthetic,6,3,553-1683,553-1683-32820,80.05000114440918
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:51.800,39.61999893188477,59.91999816894531,Synthetic,6,3,553-1683,553-1683-32820,81.63999748229979
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:51.900,39.72000122070313,59.9000015258789,Synthetic,6,3,553-1683,553-1683-32820,82.92999649047852
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:52.000,39.810001373291016,59.86999893188477,Synthetic,6,3,553-1683,553-1683-32820,84.24999809265135
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:52.100,39.9099998474121,59.86000061035156,Synthetic,6,3,553-1683,553-1683-32820,85.9200038909912
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:52.200,39.9900016784668,59.84000015258789,Synthetic,6,3,553-1683,553-1683-32820,87.86000061035156
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:52.300,40.06999969482422,59.81999969482422,Synthetic,6,3,553-1683,553-1683-32820,89.83000373840332
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:52.400,40.150001525878906,59.790000915527344,Synthetic,6,3,553-1683,553-1683-32820,92.25000095367432
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:52.500,40.22999954223633,59.7599983215332,Synthetic,6,3,553-1683,553-1683-32820,94.88000297546387
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:52.600,40.31999969482422,59.72000122070313,Synthetic,6,3,553-1683,553-1683-32820,97.23999786376955
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:52.700,40.400001525878906,59.68000030517578,Synthetic,6,3,553-1683,553-1683-32820,99.1400032043457
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:52.800,40.47999954223633,59.6500015258789,Synthetic,6,3,553-1683,553-1683-32820,100.46999740600587
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:52.900,40.560001373291016,59.61999893188477,Synthetic,6,3,553-1683,553-1683-32820,101.59000015258789
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:53.000,40.63999938964844,59.59000015258789,Synthetic,6,3,553-1683,553-1683-32820,103.00000190734863
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:53.100,40.7400016784668,59.56000137329102,Synthetic,6,3,553-1683,553-1683-32820,104.44000053405762
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:53.200,40.81999969482422,59.52999877929688,Synthetic,6,3,553-1683,553-1683-32820,105.42999839782715
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:53.300,40.9099998474121,59.5,Synthetic,6,3,553-1683,553-1683-32820,105.86000251770021
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:53.400,41,59.45000076293945,Synthetic,6,3,553-1683,553-1683-32820,105.59999752044676
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:53.500,41.06999969482422,59.4099998474121,Synthetic,6,3,553-1683,553-1683-32820,104.65999984741211
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:53.600,41.13000106811523,59.36999893188477,Synthetic,6,3,553-1683,553-1683-32820,103.3199977874756
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:53.700,41.20000076293945,59.33000183105469,Synthetic,6,3,553-1683,553-1683-32820,101.57000255584718
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:53.800,41.27999877929688,59.290000915527344,Synthetic,6,3,553-1683,553-1683-32820,99.40999984741211
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:53.900,41.36000061035156,59.25,Synthetic,6,3,553-1683,553-1683-32820,97.22999858856201
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:54.000,41.430000305175774,59.20000076293945,Synthetic,6,3,553-1683,553-1683-32820,95.56000232696532
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:54.100,41.5,59.1599998474121,Synthetic,6,3,553-1683,553-1683-32820,93.75000286102294
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:54.200,41.58000183105469,59.11000061035156,Synthetic,6,3,553-1683,553-1683-32820,91.82000350952147
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:54.300,41.66999816894531,59.06000137329102,Synthetic,6,3,553-1683,553-1683-32820,90.51999759674071
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:54.400,41.7599983215332,59.02000045776367,Synthetic,6,3,553-1683,553-1683-32820,89.30000400543211
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:54.500,41.86000061035156,58.9900016784668,Synthetic,6,3,553-1683,553-1683-32820,87.97999668121338
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:54.600,41.97000122070313,58.97000122070313,Synthetic,6,3,553-1683,553-1683-32820,87.29000091552734
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:54.700,42.099998474121094,58.959999084472656,Synthetic,6,3,553-1683,553-1683-32820,86.64000320434572
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:54.800,42.22000122070313,58.959999084472656,Synthetic,6,3,553-1683,553-1683-32820,85.45000171661377
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:54.900,42.33000183105469,58.959999084472656,Synthetic,6,3,553-1683,553-1683-32820,84.01999950408934
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:55.000,42.430000305175774,58.97000122070313,Synthetic,6,3,553-1683,553-1683-32820,82.9899959564209
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:55.100,42.540000915527344,58.97999954223633,Synthetic,6,3,553-1683,553-1683-32820,82.06999635696411
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:55.200,42.6599998474121,59,Synthetic,6,3,553-1683,553-1683-32820,81.17999839782715
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:55.300,42.7599983215332,59,Synthetic,6,3,553-1683,553-1683-32820,80.3899998664856
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:55.400,42.86000061035156,59.02000045776367,Synthetic,6,3,553-1683,553-1683-32820,79.47999668121338
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:55.500,42.959999084472656,59.02999877929688,Synthetic,6,3,553-1683,553-1683-32820,78.7800006866455
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:55.600,43.060001373291016,59.04999923706055,Synthetic,6,3,553-1683,553-1683-32820,78.51000022888184
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:55.700,43.16999816894531,59.06999969482422,Synthetic,6,3,553-1683,553-1683-32820,78.52000093460083
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:55.800,43.27000045776367,59.09000015258789,Synthetic,6,3,553-1683,553-1683-32820,78.77999997138977
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:55.900,43.36000061035156,59.11000061035156,Synthetic,6,3,553-1683,553-1683-32820,79.53999876976012
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:56.000,43.45000076293945,59.13999938964844,Synthetic,6,3,553-1683,553-1683-32820,80.77999758720398
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:56.100,43.54999923706055,59.1599998474121,Synthetic,6,3,553-1683,553-1683-32820,81.7699966430664
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:56.200,43.650001525878906,59.1599998474121,Synthetic,6,3,553-1683,553-1683-32820,81.2199935913086
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:56.300,43.7599983215332,59.18000030517578,Synthetic,6,3,553-1683,553-1683-32820,80.64999389648432
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:56.400,43.86999893188477,59.20000076293945,Synthetic,6,3,553-1683,553-1683-32820,79.93999481201165
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:56.500,43.9900016784668,59.22000122070313,Synthetic,6,3,553-1683,553-1683-32820,79.57999420166016
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:56.600,44.11000061035156,59.25,Synthetic,6,3,553-1683,553-1683-32820,79.90999603271484
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:56.700,44.22999954223633,59.25,Synthetic,6,3,553-1683,553-1683-32820,80.73999786376953
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:56.800,44.34000015258789,59.2599983215332,Synthetic,6,3,553-1683,553-1683-32820,81.88998413085938
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:56.900,44.45000076293945,59.27000045776367,Synthetic,6,3,553-1683,553-1683-32820,82.95000457763672
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:57.000,44.58000183105469,59.27000045776367,Synthetic,6,3,553-1683,553-1683-32820,83.66001129150392
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:57.100,44.72000122070313,59.27999877929688,Synthetic,6,3,553-1683,553-1683-32820,84.3600082397461
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:57.200,44.86000061035156,59.290000915527344,Synthetic,6,3,553-1683,553-1683-32820,85.53001403808594
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:57.300,44.9900016784668,59.31000137329102,Synthetic,6,3,553-1683,553-1683-32820,87.1399917602539
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:57.400,45.11999893188477,59.31000137329102,Synthetic,6,3,553-1683,553-1683-32820,88.72998809814447
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:57.500,45.25,59.31000137329102,Synthetic,6,3,553-1683,553-1683-32820,90.02998352050781
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:57.600,45.38000106811523,59.29999923706055,Synthetic,6,3,553-1683,553-1683-32820,90.72998809814455
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:57.700,45.5099983215332,59.290000915527344,Synthetic,6,3,553-1683,553-1683-32820,90.86000061035156
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:57.800,45.6500015258789,59.27999877929688,Synthetic,6,3,553-1683,553-1683-32820,90.50000762939453
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:57.900,45.790000915527344,59.27000045776367,Synthetic,6,3,553-1683,553-1683-32820,89.90998840332031
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:58.000,45.93000030517578,59.2599983215332,Synthetic,6,3,553-1683,553-1683-32820,90.03999328613281
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:58.100,46.06000137329102,59.2400016784668,Synthetic,6,3,553-1683,553-1683-32820,90.99000549316406
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:58.200,46.20000076293945,59.22000122070313,Synthetic,6,3,553-1683,553-1683-32820,92.34000396728514
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:58.300,46.31999969482422,59.20000076293945,Synthetic,6,3,553-1683,553-1683-32820,93.46001434326173
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:58.400,46.45000076293945,59.18999862670898,Synthetic,6,3,553-1683,553-1683-32820,94.30001831054686
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:58.500,46.58000183105469,59.18000030517578,Synthetic,6,3,553-1683,553-1683-32820,94.24999696016312
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:58.600,46.72000122070313,59.18000030517578,Synthetic,6,3,553-1683,553-1683-32820,93.75000333786011
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:58.700,46.86000061035156,59.18999862670898,Synthetic,6,3,553-1683,553-1683-32820,93.43000090122223
2,Outdoor,16,ILB,Blocking,Helmet-to-helmet,2017-11-19 19:16:58.800,47,59.18999862670898,Synthetic,6,3,553-1683,553-1683-32820,93.5
